,1. open,2. high,3. low,4. close,5. volume,EMA,Volume_Oscillator,RSI,%K,%D,+DI,-DI,ADX,PVT
8717,22.025,22.03,22.02,22.02,3913.0,22.02565962157932,-77.87392529080644,50.0,36.49635036495612,58.50151737934834,13.123359580053926,19.68503937007856,54.46868681642791,-14758.22596867009
8718,22.02,22.03,22.02,22.025,2738.0,22.02543974771955,-84.2375989107939,54.545454545453374,54.744525547434186,52.13647174607551,13.12335958005362,19.685039370078098,49.83710786905901,-14757.60426113149
8719,22.025,22.025,22.02,22.025,2934.0,22.025293165146365,-83.02880494983548,50.0,54.744525547434186,48.661800486608136,7.022471910113004,21.06741573033652,47.17044120239192,-14757.60426113149
8720,22.02,22.03,22.005,22.01,32702.0,22.02019544343091,84.15431225105023,33.33333333333333,15.432098765438733,41.640383286769,6.353240152478364,28.589580686149247,44.746198778149264,-14779.875770779612
8721,22.01,22.015,22.01,22.015,2390.0,22.018463628953945,-86.41964435378246,41.66666666666765,30.86419753086649,33.6802739479131,6.353240152478507,28.58958068614989,42.3219563539066,-14779.33283575008
8722,22.01,22.015,22.01,22.01,5136.0,22.01564241930263,-70.91422546949609,38.461538461539725,15.432098765438733,20.576131687247955,6.561679790027116,26.24671916010613,40.6809307128806,-14780.499313151851
8723,22.01,22.01,22.0,22.0,24138.0,22.010428279535088,35.33316077330565,35.71428571428535,0.0,15.432098765435043,7.022471910113179,28.08988764045272,41.34759737954688,-14791.466146409464
8724,22.01,22.01,21.99,21.995,22071.0,22.005285519690062,23.103037649677,33.33333333333333,10.548523206755736,8.660207324064789,6.56167979002681,32.80839895013405,42.4587084906576,-14796.4822827731
8725,21.995,21.995,21.99,21.995,6143.0,22.00185701312671,-65.76081806916207,23.07692307692055,10.548523206755736,7.032348804503791,3.3921302578009542,33.9213025780216,44.8829509148997,-14796.4822827731
8726,21.995,21.995,21.98,21.995,53392.0,21.99957134208448,184.47892329373653,16.666666666664696,26.1324041811851,15.743150198232158,0.0,38.119440914867056,48.21628424823245,-14796.4822827731
8727,21.995,22.0,21.99,22.0,7771.0,21.99971422805632,-58.58901018088998,23.07692307692055,36.36363636363578,24.34818791719217,3.225806451612016,35.483870967741346,51.207737239685535,-14794.715744923587
8728,22.0,22.005,21.99,22.0,27499.0,21.99980948537088,45.10758579688069,23.07692307692055,36.36363636363578,32.95322563615218,6.060606060604364,33.33333333333262,53.25901929096787,-14794.715744923587
8729,22.0,22.01,21.99,22.005,6884.0,22.00153965691392,-63.41359713147862,28.57142857142567,45.45454545454311,39.39393939393819,8.33333333333284,30.555555555554403,54.84632087826924,-14793.151199469045
8730,22.01,22.02,22.01,22.015,16426.0,22.006026437942616,-13.075153002230536,42.85714285714358,63.63636363636422,48.48484848484768,13.51351351351154,27.027027027025003,55.53008156203019,-14785.686532347932
8731,22.015,22.02,22.0126,22.02,14269.0,22.010684291961745,-25.03428070070977,46.66666666666698,79.99999999999716,63.03030303030147,14.092446448701388,25.3664036076649,57.157953157953095,-14782.445787401306
8732,22.02,22.03,22.01,22.02,34099.0,22.0137895279745,75.51999107790107,50.0,79.99999999999716,74.54545454545281,18.676627534683803,24.01280683030856,56.65795315795359,-14782.445787401306
8733,22.015,22.02,22.01,22.015,4811.0,22.014193018649667,-74.31665449200521,42.85714285714358,69.99999999999929,76.66666666666451,18.67662753468416,24.01280683030901,56.15795315795408,-14783.538203386774
8734,22.015,22.03,22.015,22.0293,16825.0,22.01922867909978,-10.576825977808522,52.55041518386776,98.5999999999962,82.86666666666419,22.796352583586053,22.796352583586053,52.824619824621045,-14772.60940484033
8735,22.03,22.04,22.03,22.04,9458.0,22.026152452733182,-49.75425200259605,68.74999999999972,100.0,89.53333333333178,30.03823047514836,16.384489350081626,50.54297989592239,-14768.015495819163
8736,22.035,22.04,22.03,22.035,9374.0,22.02910163515546,-50.54681276476764,62.50000000000056,91.66666666666816,96.75555555555476,29.23976608186976,15.948963317384193,48.26133996722375,-14770.14208384094
8737,22.035,22.04,22.03,22.04,6716.0,22.03273442343697,-64.34092749339622,68.74999999999972,100.0,97.22222222222268,28.482651475917848,15.535991714137676,46.222124280949295,-14768.618144653285
8738,22.035,22.04,22.03,22.04,8200.0,22.03515628229132,-56.61429223977834,78.57142857143074,100.0,97.22222222222268,28.48265147591837,10.357327809424694,45.33323539206045,-14768.618144653285
8739,22.035,22.04,22.01,22.01,60469.0,22.02677085486088,204.5008661322161,57.89473684210625,50.00000000000296,83.3333333333343,27.08025603151154,14.771048744459728,42.84957526134171,-14850.926220878326
8740,22.015,22.015,22.005,22.01,31253.0,22.02118056990725,55.16398224266972,57.89473684210625,50.00000000000296,66.66666666666862,26.42960115329178,16.818837097549473,38.87651128827733,-14850.926220878326
8741,22.005,22.005,22.0011,22.005,7416.0,22.015787046604835,-62.91449898401597,54.99999999999928,30.00000000000071,43.33333333333551,27.22772277227733,14.306930693069509,34.28374211863089,-14852.610909656156
8742,22.0,22.005,21.991,21.995,18006.0,22.00885803106989,-10.739573642578245,47.61904761904795,10.000000000004974,30.000000000002856,24.271844660195,18.932038834952543,29.55215660052818,-14860.793595409392
8743,21.99,22.005,21.99,21.995,17861.0,22.00423868737993,-11.305880746359447,47.61904761904795,10.000000000004974,16.666666666670192,21.84466019417601,19.41747572815703,25.32892884788811,-14860.793595409392
8744,22.005,22.005,21.98,21.98,24372.0,21.99615912491996,19.78129543546373,39.13043478260883,0.0,6.666666666669954,18.957345971564347,23.69668246445628,22.26014577910512,-14877.414645648085
8745,21.985,21.995,21.98,21.99,23885.0,21.99410608327997,16.34751136805546,39.13043478260695,16.66666666666371,8.888888888889532,14.218009478674103,23.69668246445628,21.70459022354927,-14866.547948650816
8746,21.985,22.0,21.985,21.995,7721.0,21.994404055519983,-61.78611907130519,39.13043478260883,25.00000000000148,13.888888888888369,16.010978956999775,22.872827081428483,20.976298907022404,-14864.792377936854
8747,21.995,22.0,21.99,21.995,5839.0,21.99460270367999,-71.17115041378624,39.13043478260883,25.00000000000148,22.2222222222222,11.984659635666045,23.969319271333784,22.365187795911392,-14864.792377936854
8748,21.995,21.995,21.99,21.995,11324.0,21.994735135786662,-44.47431863686512,40.90909090909077,25.00000000000148,25.00000000000148,12.27897838899746,24.55795677799665,23.75407668480038,-14864.792377936854
8749,21.995,22.0,21.99,21.995,6412.0,21.994823423857778,-68.37848500789057,32.079414838035945,25.00000000000148,25.00000000000148,10.070493454177305,25.17623363544861,26.61121954194381,-14864.792377936854
8750,21.9999,22.0,21.995,22.0,9977.0,21.99654894923852,-50.90510058131142,27.77777777777733,33.33333333333333,27.77777777777873,5.184033177811358,25.92016588906232,29.094879672663296,-14862.524362478796
8751,21.995,22.0,21.995,22.0,6610.0,21.997699299492343,-67.4060705577211,29.41176470588161,33.33333333333333,30.55555555555601,5.321979776475818,26.60989888238476,31.57853980338277,-14862.524362478796
8752,21.995,22.005,21.99,22.005,48981.0,22.00013286632823,171.07378557494087,29.41176470588161,41.66666666666519,36.11111111111059,5.184033177811263,28.51218247796931,34.23314010504248,-14851.392317024249
8753,22.005,22.005,21.995,21.995,36914.0,21.99842191088549,117.38477529231284,26.31578947368402,25.00000000000148,33.33333333333331,5.184033177811263,28.51218247796931,35.73741360931639,-14868.167595370074
8754,21.995,22.0,21.99,21.9912,7541.0,21.996014607257,-55.12093126596944,36.33720930232377,31.999999999996348,32.88888888888764,5.783689994214972,23.134759976868107,37.77662929559143,-14869.470427832
8755,22.0,22.01,21.995,22.0,34663.0,21.997343071504663,110.9393779267131,43.55670103092686,66.66666666666272,41.22222222222016,11.007154650522216,19.262520638416323,38.11332963229219,-14855.59967953268
8756,22.0,22.005,21.991,22.0,23638.0,21.998228714336445,40.70196219654109,46.556473829201686,66.66666666666272,55.11111111110724,10.706638115631169,18.790149892936853,37.86641338149163,-14855.59967953268
