,date,1. open,2. high,3. low,4. close,5. volume,EMA,Volume_Oscillator,RSI,%K,%D,+DI,-DI,ADX,PVT,Target,Comprehensive_RRR
2202,2025-01-15 09:38:00,2.28,2.28,2.25,2.28,543.0,2.2500122515225143,64.32966811257944,58.96458987001341,88.88888888888862,60.14814814814806,54.68569224836093,33.37832626301591,10.25161409405563,-119.61237278037304,0.007779349363507659,0.0
2203,2025-01-15 09:39:00,2.28,2.3,2.28,2.3,1851.0,2.266674834348343,419.5303363427983,60.716584423943345,100.0,86.07407407407396,56.360259981429884,32.144846796657454,10.809930532585433,-103.37553067510983,0.00877192982456143,0.0027065946849111977
2204,2025-01-15 09:40:00,2.3026,2.3026,2.3026,2.3026,128.0,2.2786498895655622,-60.625480645988205,60.92616303883908,100.0,96.29629629629623,56.56192236598889,31.996303142329097,11.512808434456105,-103.23083502293592,0.001130434782608658,0.0
2205,2025-01-15 09:42:00,2.3027,2.3199,2.3027,2.3199,1212.0,2.292399926377042,253.8858338605285,60.30782570995014,100.0,100.0,55.967772156642305,32.43395165823503,12.538260457480282,-94.12478099705214,0.00751324589594371,0.0024601851146178098
2206,2025-01-15 09:43:00,2.3,2.37,2.3,2.34,7248.0,2.3082666175846946,1470.1339495252191,65.25924305403632,82.35294117647044,94.1176470588235,60.20020711080427,25.681739730755975,15.050764284007956,-31.326901778120728,0.008664166558903341,0.010410914521834404
2207,2025-01-15 09:44:00,2.35,2.3552,2.27,2.3552,13013.0,2.3239110783897967,1837.5155094545637,58.516196447230925,91.29411764705874,91.21568627450976,45.08781081551032,31.09024517475222,14.964963185477428,53.20198711076959,0.006495726495726606,0.000781034735874251
2208,2025-01-15 09:45:00,2.32,2.35,2.32,2.32,12675.0,2.322607385593198,1335.772541912098,68.29268292682923,68.65203761755468,80.7663654803613,49.83663271189694,17.06707668652701,18.118937416069866,-136.23415419357872,-0.014945652173913082,0.004369070292892859
2209,2025-01-15 09:46:00,2.31,2.31,2.3,2.31,1717.0,2.3184049237287985,89.42723177346696,64.15094339622641,62.38244514106579,74.10953346855976,45.9926965212377,20.91101287718625,20.29490853005587,-143.635016262544,-0.004310344827586077,0.0
2210,2025-01-15 09:47:00,2.2971,2.2971,2.2971,2.2971,340.0,2.311303282485866,-62.65446224256293,59.18301704728204,54.29467084639485,61.77638453500513,42.731878409976545,21.76539360872953,21.843190245098683,-145.53371756124534,-0.005584415584415692,0.0
2211,2025-01-15 09:51:00,2.2971,2.2971,2.2971,2.2971,108.0,2.3065688549905774,-88.11728678048154,65.3873489694385,54.2372881355931,56.97146804101794,45.33801943353312,16.994004548273693,24.747549530116412,-145.53371756124534,0.0,0.0
2212,2025-01-15 09:53:00,2.345,2.345,2.345,2.345,497.0,2.319379236660385,-45.7867466593946,66.39061421670121,84.30634023854368,64.27943307351057,44.838779484959986,17.78835749837692,26.610848702659577,-135.17008515516807,0.02085237908667459,0.0
2213,2025-01-15 09:58:00,2.3,2.3,2.2649,2.2649,281.0,2.3012194911069237,-69.50127530254517,56.77190911773385,34.02385436283729,57.522494245658045,43.059019118869486,29.364089775561002,27.149095323515898,-144.7684220421617,-0.03415778251599155,0.0
2214,2025-01-15 10:00:00,2.28,2.28,2.2648,2.2648,734.0,2.2890796607379493,-21.376798657478492,58.17961899002116,29.866666666666653,49.398953756015906,42.45031755787748,27.269002253636465,28.09898969949063,-144.80082965397668,-4.4152059693436385e-05,0.0
2215,2025-01-15 10:03:00,2.28,2.28,2.28,2.28,409.0,2.286053107158633,-56.504014605008955,58.912655971479445,24.999999999999815,29.630173676501276,40.06072874493929,26.943319838056624,28.991567088813966,-142.0558632110237,0.006711409395973034,0.0
2216,2025-01-15 10:10:00,2.25,2.25,2.25,2.25,570.0,2.2740354047724223,-39.96418916546712,48.08760024676127,0.0,18.288888888888845,32.288205980066515,33.86627906976734,28.984924820129713,-149.55586321102368,-0.013157894736842035,0.0
2217,2025-01-15 10:11:00,2.25,2.31,2.22,2.23,6470.0,2.259356936514948,512.592709483983,42.34537660747093,6.666666666666529,10.555555555555472,36.53988183161014,30.114475627769476,28.014563152532034,-207.06697432213517,-0.008888888888888946,0.008381310841772542
2218,2025-01-15 10:12:00,2.24,2.24,2.21,2.2101,1800.0,2.242937957676632,65.82474780819604,36.232771822358394,0.06250000000013184,2.243055555555577,32.25163161711393,31.381435823060123,26.281699910646573,-223.12975459119323,-0.008923766816143375,0.0
2219,2025-01-15 10:14:00,2.22,2.22,2.2,2.2,856.0,2.228625305117755,-22.087378640776702,34.64071856287427,0.0,2.243055555555577,30.80843585237264,32.17926186291731,24.577488424079487,-227.04161378308504,-0.004569928962490422,0.0
2220,2025-01-15 10:15:00,2.2001,2.21,2.2001,2.21,420.0,2.2224168700785034,-61.96513470681458,33.18028772574222,5.8823529411763475,1.98161764705885,28.12889442763047,32.597471960120984,23.29329483168768,-225.1325228739942,0.004545454545454408,0.001467010649351868
2221,2025-01-15 10:16:00,2.2314,2.2314,2.2314,2.2314,1638.0,2.2254112467190024,44.79131369978049,33.44512195121948,20.2319587628864,8.704770568020939,25.199766127460588,35.685051646852415,21.761867154252112,-209.27134640340608,0.009683257918551957,0.0
2222,2025-01-15 10:20:00,2.29,2.296,2.29,2.29,500.0,2.2469408311460017,-56.05361459019995,41.22240172320948,59.99999999999994,28.70477056802092,39.37055837563458,31.086294416243632,21.32074214079453,-196.14057648317655,0.02626153984045909,0.0009559789492823972
2223,2025-01-15 10:24:00,2.2892,2.29,2.2892,2.29,579.0,2.261293887430668,-49.53735310779601,45.53837001784654,62.06896551724127,47.43364142670922,42.32700283780842,33.5952848722986,18.822121104458123,-196.14057648317655,0.0,0.00013305004139292642
2224,2025-01-15 10:25:00,2.25,2.28,2.2001,2.24,5694.0,2.2541959249537786,358.4418024207617,40.696438064859116,27.586206896551747,49.88505747126434,36.72348484848491,42.23484848484849,16.78817869881832,-320.4637205879797,-0.02183406113537112,0.004243536920082055
2225,2025-01-15 10:30:00,2.28,2.31,2.27,2.27,2335.0,2.2594639499691858,82.2889559696055,46.55479277904907,48.2758620689654,45.97701149425283,38.266962912322796,37.617501281832205,14.678065564536015,-289.19139915940866,0.013392857142856984,0.003735850055604681
2226,2025-01-15 10:32:00,2.28,2.28,2.28,2.28,114.0,2.2663092999794574,-91.11041796631316,47.87999008182493,55.17241379310318,43.67816091954014,37.62392875147047,36.98538060830118,11.703613500531718,-288.68919651623685,0.004405286343612147,0.0
2227,2025-01-15 10:33:00,2.2223,2.2223,2.2223,2.2223,151.0,2.2516395333196386,-88.24811269359483,35.148874364560584,20.272727272727284,41.24033437826532,29.09571830054565,45.92494627211114,10.31961197114952,-292.5105561653596,-0.025307017543859445,0.0
2228,2025-01-15 10:35:00,2.29,2.29,2.29,2.29,316.0,2.264426355546426,-75.50672402433825,53.13201896680811,81.81818181818178,52.42110762800411,41.13080168776386,33.36708860759494,9.75373022928085,-282.88395309646705,0.030463933762318263,0.0
2229,2025-01-15 10:45:00,2.2342,2.2342,2.2342,2.2342,219.0,2.2543509036976173,-83.07289989307843,46.6476774758983,31.09090909090893,44.393939393939355,38.49312904754393,40.02527246880433,8.432157772367004,-288.2202849741963,-0.024366812227074264,0.0
2230,2025-01-15 10:51:00,2.25,2.25,2.25,2.25,265.0,2.252900602465078,-79.5808290953922,46.71772428884027,45.45454545454534,52.787878787878704,40.94997632949354,39.987375729840636,7.206309531110258,-286.34623609764094,0.007071882553039144,0.0
2231,2025-01-15 10:52:00,2.25,2.25,2.25,2.25,100.0,2.251933734976719,-92.30433778826668,50.0,45.45454545454534,40.666666666666565,42.98492628789142,37.005135000828254,7.545658301536357,-286.34623609764094,0.0,0.0
2232,2025-01-15 10:58:00,2.22,2.22,2.22,2.22,103.0,2.241289156651146,-92.08382435825177,48.855835240274615,18.18181818181822,36.363636363636324,36.69302924406849,46.606584513518506,7.696404482860465,-287.7195694309743,-0.013333333333333197,0.0
2233,2025-01-15 11:02:00,2.23,2.23,2.22,2.22,1276.0,2.234192771100764,-3.5039072346861553,51.18676576360585,18.18181818181822,27.27272727272728,40.003818980332326,46.476990643498205,8.104242794871862,-287.7195694309743,0.0,0.0
2234,2025-01-15 11:05:00,2.21,2.21,2.21,2.21,470.0,2.226128514067176,-64.40742143127603,51.199040767386066,9.008189262966342,15.123941875534284,40.78255791317896,47.381740315359245,8.458159912337104,-289.83668654809145,-0.0045045045045045695,0.0
2235,2025-01-15 11:08:00,2.2299,2.2299,2.2299,2.2299,3900.0,2.2273856760447845,181.89374774123598,52.330756617474854,27.115559599636253,18.101855681473626,43.812070282658595,46.48586707410241,8.16499571429366,-254.71903948926735,0.009004524886877974,0.0
2236,2025-01-15 11:11:00,2.2108,2.2108,2.2108,2.2108,719.0,2.22185711736319,-46.378631001951454,47.57418747056053,9.73612374886253,15.286624203821733,39.90024937655867,50.35488202570504,7.789123114835135,-260.8775667774866,-0.008565406520471885,0.0
2237,2025-01-15 11:12:00,2.21,2.21,2.1916,2.1916,11192.0,2.21177141157546,633.7252245361772,37.227414330218075,0.0,12.283894449499618,30.132380752258964,59.19310779575546,9.17416287832186,-358.07604696565176,-0.008684639044689524,0.0
2238,2025-01-15 11:13:00,2.1667,2.17,2.1667,2.17,6264.0,2.1978476077169735,284.8611452445318,35.250737463126825,2.3028611304953657,4.01299495978599,28.680000000000067,61.16000000000007,10.817649452370556,-419.8128602527489,-0.009855813104581279,0.0005863034514234592
2239,2025-01-15 11:14:00,2.19,2.19,2.19,2.19,175.0,2.1952317384779825,-89.2452192438877,43.36518046709125,16.259595254710312,6.187485461735251,37.99116484538489,50.38363171355502,11.287151750762488,-418.19995702694246,0.009216589861751112,0.0
2240,2025-01-15 11:22:00,2.183,2.183,2.183,2.183,133.0,2.1911544923186552,-91.8358160091668,37.704918032786864,13.219789132197699,10.594081839134484,36.338872241895956,60.937074366657626,12.915896989980977,-418.6250711821936,-0.0031963470319634757,0.0
2241,2025-01-15 11:24:00,2.21,2.22,2.21,2.22,819.0,2.2007696615457704,-50.14305716198941,42.12184873949586,43.22789943227911,24.235761273062398,43.237756914488756,56.762243085511244,13.760472344325413,-404.7437152499901,0.016949152542373058,0.0021659194089717836
2242,2025-01-15 11:29:00,2.1773,2.1773,2.1773,2.1773,191.0,2.1929464410305135,-88.3951717433571,43.849097867687234,8.596918085968957,21.681535550148613,44.94856238459505,52.41361118438406,12.776106281643603,-408.4174539887289,-0.019234234234234426,0.0
2243,2025-01-15 11:31:00,2.2,2.2,2.2,2.2,1025.0,2.1952976273536757,-38.36131295414683,35.97256857855372,39.97599039615863,30.600269304802257,37.53367255312788,59.47321161328931,13.589112274887984,-397.73105340084464,0.010425756671106567,0.0
2244,2025-01-15 11:34:00,2.1773,2.1773,2.1773,2.1773,133.0,2.1892984182357837,-92.01065246338216,40.111226972540884,12.72509003601408,20.432666172713915,41.661129568106325,55.016611295680995,14.379986631379003,-399.1033715826629,-0.010318181818182004,0.0
2245,2025-01-15 11:55:00,2.16,2.16,2.11,2.11,2688.0,2.1628656121571894,57.4123778755966,29.36320754716992,0.0,17.56702681072426,31.092198581560353,66.07092198581547,16.700698920974094,-482.1890281297624,-0.03090984246543882,0.0
2246,2025-01-15 12:03:00,2.13,2.13,2.1201,2.1201,1023.0,2.148610408104793,-40.6727237579741,31.405668479816867,8.416666666666657,7.047252234226939,29.42281879194638,62.52348993288581,18.602321064965242,-477.2922034852126,0.004786729857819916,0.0
2247,2025-01-15 12:04:00,2.1208,2.1521,2.1208,2.1521,452.0,2.1497736054031957,-73.89546635864858,40.335895246228326,35.08333333333332,14.50000000000002,35.1668891855808,54.17890520694255,19.22752488858079,-470.46988378331173,0.01509362765907274,0.00625669644753747
2248,2025-01-15 12:07:00,2.1473,2.1473,2.1473,2.1473,188.0,2.148949070268797,-89.14894231046723,39.79219320415618,31.109257714762308,24.869752571587455,32.954237747089174,54.941781749255284,20.396212056976545,-470.88919515360124,-0.002230379629199364,0.0
2249,2025-01-15 12:09:00,2.1208,2.1208,2.1208,2.1208,296.0,2.139566046845865,-82.9597789376727,38.03005904455187,9.00750625521277,25.066699101102827,31.544841886988184,56.86884396060125,21.806714106841092,-474.5421546841745,-0.01234107949517993,0.0
2250,2025-01-15 12:10:00,2.2027,2.2027,2.2027,2.2027,237.0,2.1606106978972432,-86.37422025469284,46.87068568798896,84.27272727272724,41.46316374756747,41.02277802590446,48.99508709245195,22.19973279184058,-465.3898065136728,0.03861750282912113,0.0
2251,2025-01-15 12:18:00,2.1208,2.1208,2.1208,2.1208,420.0,2.147340465264829,-75.94960870395113,40.95295536791319,9.81818181818192,34.36613844870734,35.977281629455604,55.26831179005085,22.836963061669774,-481.006095613414,-0.037181640713669584,0.0
2252,2025-01-15 12:25:00,2.14,2.14,2.12,2.12,2113.0,2.1382269768432196,18.607914678641592,42.52609603340294,9.090909090909275,34.3939393939395,39.675400860383306,51.42745404771213,21.52804588656877,-481.8031533274841,-0.0003772161448509781,0.0
2253,2025-01-15 12:39:00,2.1398,2.1398,2.1398,2.1398,194.0,2.13875131789548,-89.11986839153518,46.83570829840741,27.09090909090926,15.333333333333508,40.0750543156232,47.02745407860949,19.64995910223596,-479.9912665350313,0.009339622641509449,0.0
2254,2025-01-15 12:40:00,2.16,2.16,2.16,2.16,358.0,2.14583421193032,-79.97800190153055,46.8579807289485,45.45454545454557,27.21212121212139,40.0987166831195,47.00888450148072,19.243978076899385,-476.6116983510889,0.009440134592017868,0.0
2255,2025-01-15 12:53:00,2.1208,2.1208,2.1208,2.1208,389.0,2.1374894746202138,-78.32265254945668,43.89717425431715,9.81818181818192,27.454545454545606,37.70187488398001,50.17635047336175,18.504521365752677,-483.67132798071856,-0.018148148148148247,0.0
2256,2025-01-15 12:56:00,2.1601,2.1601,2.1601,2.1601,302.0,2.145026316413476,-83.2146066270808,44.14924789998045,54.0453074433656,36.439344905364386,37.966728280961185,49.963031423290204,18.512425777278793,-478.0750435597454,0.01853074311580527,0.0
2257,2025-01-15 13:06:00,2.1405,2.1405,2.1405,2.1405,254.0,2.143517544275651,-85.87568003410597,46.23567921440262,32.90183387270755,32.25510771141838,39.66016605522304,49.66209692990927,18.74777778173579,-480.3797516751104,-0.009073653997500153,0.0
2258,2025-01-15 13:09:00,2.1308,2.1308,2.1308,2.1308,506.0,2.139278362850434,-69.80306345733041,42.72803699033204,22.43797195253493,36.46170442286938,36.18538324420675,52.86195286195292,18.488529889132035,-482.6727673256593,-0.00453165148329826,0.0
2259,2025-01-15 13:11:00,2.1473,2.1473,2.1473,2.1473,202.0,2.14195224190029,-87.77967109972877,46.80579216354346,40.23732470334414,31.8590435095289,39.9438540204532,48.967315019049536,18.24415767628752,-481.10856608668803,0.007743570489956886,0.0
2260,2025-01-15 13:12:00,2.1308,2.1308,2.1308,2.1308,500.0,2.138234827933527,-69.85288206447463,52.48328557784144,13.059250302297096,25.244848986058745,44.47421299397187,43.179281089528956,15.942646384047766,-484.9506002691498,-0.007684068364923524,0.0
2261,2025-01-15 13:13:00,2.19,2.19,2.1301,2.136,2630.0,2.137489885289018,54.80453229999509,51.92075380526699,19.347037484885146,24.214537496842155,52.97252972529729,39.6473964739648,14.5017728411822,-478.5323536012311,0.002440397972592656,0.0
2262,2025-01-15 13:14:00,2.1473,2.1473,2.1473,2.1473,203.0,2.140759923526012,-88.01122102465672,49.38962360122076,33.01088270858511,21.805723498589142,50.58873902804544,41.40441019053743,13.748744194118308,-477.4584303802573,0.0052902621722845655,0.0
2263,2025-01-15 13:15:00,2.1337,2.1391,2.1337,2.1391,1200.0,2.1402066156840083,-28.673323823109847,48.96621280887545,23.095525997581497,25.15114873035061,49.65328850598871,43.49653288505993,12.52168525672607,-482.04092933242987,-0.003818749126810461,0.0008755056879309277
2264,2025-01-15 13:17:00,2.1391,2.1391,2.1391,2.1391,202.0,2.139837743789339,-88.0021382327902,52.47230478249121,23.095525997581497,26.400644901249393,52.58121940364937,40.16466399643975,11.504691199075486,-482.04092933242987,0.0,0.0
2265,2025-01-15 13:18:00,2.137,2.137,2.137,2.137,2087.0,2.1388918291928927,22.89362370329659,38.68411987599036,24.285714285714207,23.49225542695909,41.77489177489184,49.40476190476197,11.472130488204915,-484.08978165349953,-0.0009817212846524592,0.0
2266,2025-01-15 13:19:00,2.13,2.1329,2.11,2.1145,1676.0,2.1307612194619288,4.400909458996487,48.63577306193158,5.625000000000209,17.66874676109866,49.06259930092158,40.57832856688919,10.693654013573243,-501.7360146904672,-0.010528778661675231,0.0007169950249801143
2267,2025-01-15 13:21:00,2.1595,2.1595,2.1595,2.1595,609.0,2.1403408129746193,-56.45697534468582,57.17920756088691,61.87500000000007,30.595238095238187,47.63026199587881,37.591992934942695,10.618931699601479,-488.7755039314225,0.0212816268621423,0.0
2268,2025-01-15 13:22:00,2.16,2.16,2.16,2.16,150.0,2.146893875316413,-87.3935454952936,53.948397185301005,62.50000000000028,43.33333333333354,50.65543071161063,39.856429463171125,10.88221003775667,-488.74077366978787,0.00023153507756434877,0.0
2269,2025-01-15 13:25:00,2.16,2.16,2.1284,2.1284,400.0,2.140729250210942,-65.75098109168748,44.08682634730539,23.000000000000224,49.125000000000206,42.82700421940941,48.010849909584174,10.733796158575343,-494.5926255216397,-0.014629629629629659,0.0
2270,2025-01-15 13:27:00,2.12,2.12,2.07,2.07,2393.0,2.1171528334739618,99.06277728482695,41.13128491620111,0.0,28.500000000000195,40.48433048433059,50.85470085470095,10.544364692806031,-560.2528397670826,-0.02743845141890633,0.0
2271,2025-01-15 13:28:00,2.07,2.07,2.07,2.07,916.0,2.101435222315975,-24.646265218821974,31.768514771347697,0.0,7.666666666666765,32.98042990054555,57.266602502406236,11.428879297772705,-560.2528397670826,0.0,0.0
2272,2025-01-15 13:34:00,2.07,2.07,2.07,2.07,2200.0,2.090956814877317,76.85124398772759,34.50549450549457,0.0,0.0,35.19342690859312,54.399178363574194,12.111491347545584,-560.2528397670826,0.0,0.0
2273,2025-01-15 13:45:00,2.091,2.091,2.091,2.091,2345.0,2.0909712099182114,83.43480698277772,41.66666666666679,17.500000000000277,5.833333333333449,40.804218852999576,49.17600527356627,11.483242767339684,-536.4629846946186,0.010144927536231974,0.0
2274,2025-01-15 13:49:00,2.12,2.12,2.12,2.12,101.0,2.1006474732788076,-92.03365321414486,44.568245125348234,41.66666666666685,19.7222222222224,43.14656536878776,47.230136119025076,11.107878700311058,-535.0622195104962,0.013868962219033998,0.0
2275,2025-01-15 13:52:00,2.0819,2.0819,2.0819,2.0819,268.0,2.0943983155192054,-78.82232085237526,41.040674239648304,9.916666666666861,23.027777777778017,40.38518518518537,50.607407407407436,11.75833170534795,-539.8786346048358,-0.017971698113207535,0.0
2276,2025-01-15 13:53:00,2.1349,2.1349,2.1349,2.1349,1007.0,2.1078988770128038,-20.88102034937014,49.828500155908934,72.11111111111107,41.231481481481616,39.35269207501524,51.6636418632789,11.70094447497767,-514.2429172312828,0.025457514770161893,0.0
2277,2025-01-15 14:06:00,2.135,2.18,2.135,2.18,1478.0,2.131932584675203,24.246924650432938,54.612129760225685,100.0,60.675925925926,48.07903402854016,46.87156970362238,11.120142257362039,-483.0200028090614,0.021125111246428574,0.009346547324120399
2278,2025-01-15 14:17:00,2.1895,2.1895,2.18,2.18,2392.0,2.1479550564501353,99.42750743406607,55.905284435460594,92.05020920502123,88.05377343871078,51.26283652511797,43.630308076602894,11.21572679057689,-483.0200028090614,0.0,0.0
2279,2025-01-15 14:20:00,2.1705,2.1705,2.1705,2.1705,119.0,2.1554700376334237,-89.9759929242303,54.41259134345139,84.1004184100421,92.05020920502113,49.945916711736075,45.07842076798276,10.664703573327975,-483.5385807907128,-0.004357798165137594,0.0
2280,2025-01-15 14:31:00,2.1523,2.1523,2.1523,2.1523,102.0,2.1544133584222824,-91.3694631298388,52.05700457112125,68.87029288702936,81.67364016736424,47.862140450893996,47.36978491837273,10.141307192025694,-484.39386759098926,-0.00838516470859263,0.0
2281,2025-01-15 15:13:00,2.08,2.08,2.08,2.08,100.0,2.1296089056148553,-91.35110201375176,45.909414275551356,8.368200836820282,53.77963737796393,42.83395176252321,52.89888682745829,10.211229663486053,-487.7530647289347,-0.033591971379454466,0.0
2282,2025-01-15 15:14:00,2.12,2.12,2.12,2.12,104.0,2.12640593707657,-90.95350624121083,45.26037916966645,41.84100418410066,39.69316596931679,46.48052557484746,53.51947442515254,9.895230974289351,-485.7530647289347,0.019230769230769162,0.0
2283,2025-01-15 15:16:00,2.12,2.12,2.08,2.08,800.0,2.1109372913843805,-30.633833347784616,41.23191582639194,8.368200836820282,19.525801952580427,42.43074940949105,57.56925059050896,10.109062087506636,-500.8474043515762,-0.018867924528301883,0.0
2284,2025-01-15 15:26:00,2.13,2.13,2.13,2.13,101.0,2.117291527589587,-90.47244713465923,50.168563000421386,50.20920502092058,33.472803347280525,42.883701714521735,48.85354265647599,10.162451506775062,-498.4195197361916,0.024038461538461453,0.0
2285,2025-01-15 15:30:00,2.12,2.12,2.1,2.1,1072.0,2.1115276850597247,3.1728208912129894,53.36172120125507,25.104602510460474,27.894002789400464,45.556287030941384,45.66600833881941,9.41355599057486,-513.5181112854873,-0.014084507042253391,0.0
2286,2025-01-15 15:37:00,2.1202,2.1202,2.1202,2.1202,148.0,2.1144184567064834,-85.76375529049635,55.381646655231584,42.00836820083705,39.10739191073939,43.66463542761082,43.72767388106746,7.6243134109614115,-512.0944922378683,0.009619047619047638,0.0
2287,2025-01-15 15:40:00,2.12,2.12,2.12,2.12,528.0,2.116278971137656,-49.516357783691625,55.3579082726104,36.52968036529693,34.54755035886484,43.64629279563114,43.7513127494224,6.203206995881548,-512.144298859885,-9.433072351661131e-05,0.0
2288,2025-01-15 15:51:00,2.062,2.062,2.062,2.062,1351.0,2.0981859807584375,27.077193202483212,47.12073073868146,0.0,26.179349522044685,36.406158643539186,51.90021438316125,6.752658084286539,-549.1056196146022,-0.027358490566037896,0.0
2289,2025-01-15 15:52:00,2.07,2.07,2.06,2.07,1486.0,2.0887906538389585,37.0532626239336,44.819726481558206,7.722007722007573,14.750562695768188,33.555960331916545,53.89597247520754,8.001999163226985,-543.3403431839524,0.0038797284190106307,0.0
2290,2025-01-15 15:57:00,2.07,2.07,2.05,2.07,673.0,2.0825271025593057,-38.316300811145226,48.661417322834616,14.33691756272403,7.352975094910554,34.83193277310917,50.04201680672282,8.447776922377074,-543.3403431839524,0.0,0.0
2291,2025-01-15 15:59:00,2.07,2.07,2.06,2.06,963.0,2.0750180683728705,-12.88484154027079,40.67247820672478,7.168458781362174,9.742461355364611,26.050808314087696,55.01154734411102,9.927804077379328,-547.9925170969958,-0.004830917874396046,0.0
2292,2025-01-15 16:00:00,2.06,2.1,2.06,2.1,6318.0,2.083345378915247,422.573441226341,39.90918264379413,35.842293906810234,19.115890083632163,22.832437485393747,55.66721196541267,12.631553989185594,-425.3129054465104,0.01941747572815533,0.006965729342046788
2293,2025-01-15 16:22:00,2.1456,2.1456,2.1456,2.1456,100.0,2.1040969192768317,-91.59251734043299,46.108597285067844,79.33609958506217,40.78228409107821,28.836206896551737,51.336206896551865,13.966302563723215,-423.1414768750818,0.021714285714285575,0.0
2294,2025-01-15 16:28:00,2.19,2.19,2.19,2.19,3.0,2.1327312795178877,-99.74611413580072,52.044453763891795,100.0,71.72613116395748,35.71858087793147,45.84084986971349,14.452205503707603,-423.0793963381691,0.02069351230425065,0.0
2295,2025-01-15 16:35:00,2.1555,2.1555,2.1555,2.1555,20.0,2.140320853011925,-98.2094362708526,50.32441200324413,75.3571428571429,84.89774748073505,34.58850931677022,47.55434782608705,15.470038320514238,-423.3944648313198,-0.015753424657534265,0.0
2296,2025-01-15 16:40:00,2.03,2.03,2.03,2.03,1.0,2.103547235341283,-99.90950226244344,45.42459736456805,0.0,58.452380952380985,31.35116115411683,52.463054187192235,16.448395052854337,-423.45268798140097,-0.058223150081187725,0.0
2297,2025-01-15 16:44:00,2.06,2.06,2.06,2.06,1.0,2.0890314902275224,-99.89112486163785,44.40715883668903,18.75000000000014,31.369047619047702,30.12177650429803,53.402578796561706,17.8373364845607,-423.43790965627784,0.014778325123152802,0.0
2298,2025-01-15 17:14:00,2.12,2.19,2.12,2.19,150.0,2.1226876601516818,-81.63077865088275,58.78033205619412,100.0,39.5833333333334,45.99012954966073,39.82109808760034,17.307374579801728,-413.97189023880213,0.06310679611650483,0.008523240348005747
2299,2025-01-15 17:44:00,2.0101,2.0101,2.0101,2.0101,200.0,2.085158440101121,-75.5201958384333,42.0732513552823,0.0,39.5833333333334,37.02942310163181,47.295387382757376,17.685159058643613,-430.4011139830944,-0.08214611872146116,0.0
2300,2025-01-15 17:47:00,2.06,2.06,2.06,2.06,3.0,2.0767722934007478,-99.6318265493966,47.42334449884051,27.7376320177877,42.57921067259592,42.35780506138816,42.35780506138821,17.677140455484285,-430.32664007632354,0.02482463559026926,0.0
2301,2025-01-15 18:01:00,2.03,2.03,2.03,2.03,1.0,2.0611815289338318,-99.87518721917125,44.2620865139949,11.061700944969322,12.933110987585692,41.819306930693095,45.55693069306941,17.957506300310158,-430.34120318311966,-0.01456310679611661,0.0
2302,2025-01-15 18:08:00,2.11,2.11,2.11,2.11,50.0,2.0774543526225546,-93.74100269136885,49.42249942249941,55.53085047248466,31.44339447841391,47.07141248028838,41.4395134039199,18.37369155379217,-428.370759833366,0.039408866995073843,0.0
2303,2025-01-15 18:18:00,2.09,2.09,2.09,2.09,12.0,2.081636235081703,-98.46540773263992,51.69122976564387,44.41356309060583,37.002038169353284,49.17627677100498,38.82089903506716,17.988495336248107,-428.4845039091954,-0.009478672985781977,0.0
2304,2025-01-15 18:19:00,2.1,2.1,2.1,2.1,22.0,2.087757490054469,-97.17990898797188,51.807664497469275,49.97220678154537,49.9722067815453,49.41162626500357,38.820899035067136,17.238141728105482,-428.37924075130064,0.004784688995215447,0.0
2305,2025-01-15 18:23:00,2.2089,2.2089,2.2089,2.2089,37.0,2.128138326702979,-94.97237068575052,57.398529881751365,100.0,64.79525662405041,56.33322680302548,34.07904548844151,17.6843633032499,-426.4605264655864,0.051857142857142824,0.0
2306,2025-01-15 18:53:00,2.1,2.1,2.1,2.1,1.0,2.1187588844686527,-99.86089859507581,51.92752505782576,45.22132796780692,65.06451158311744,50.963762528912895,41.32613723978413,15.998781828194726,-426.50982702242464,-0.04930055683824519,0.0
2307,2025-01-16 04:15:00,2.01,2.01,2.01,2.01,4.0,2.082505922979102,-99.43775476737103,45.86244942993746,0.0,48.40710932260232,45.86244942993746,47.701360794409744,13.341280750018683,-426.6812555938532,-0.04285714285714304,0.0
2308,2025-01-16 05:44:00,2.0,2.0,2.0,2.0,1.0,2.0550039486527347,-99.8588202075343,43.07984790874525,0.0,15.073775989268988,43.07984790874525,50.2661596958175,11.983551297288898,-426.68623071823134,-0.004975124378109319,0.0
2309,2025-01-16 07:09:00,2.1,2.1,2.1,2.1,1.0,2.0700026324351564,-99.85783338072221,45.93716143011919,47.86979415988519,15.956598053295076,45.93716143011918,47.742867461177326,11.284658849681664,-426.63623071823133,0.050000000000000044,0.0
2310,2025-01-16 07:47:00,2.12,2.12,2.12,2.12,1.0,2.086668421623438,-99.85703393061381,48.37617784283233,57.44375299186222,35.10451571724915,48.37617784283232,45.22001646692893,10.457165871935153,-426.62670690870755,0.00952380952380949,0.0
2311,2025-01-16 08:00:00,2.11,2.11,1.97,1.97,54.0,2.0477789477489585,-92.21191288880343,47.31567644953473,0.0,35.10451571724915,47.31567644953473,46.420901932712965,8.841542267512388,-430.4474616256887,-0.07075471698113212,0.0
2312,2025-01-16 08:06:00,2.11,2.11,2.11,2.11,3.0,2.068519298499306,-99.54421148587056,52.03649397197783,58.60192549183757,38.681892827899944,40.63212772890192,42.26132290648422,7.114364832787784,-430.2342636561455,0.07106598984771573,0.0
