date,1. open,2. high,3. low,4. close,5. volume
2025-01-21 10:38:00,32.9672,32.9672,32.9672,32.9672,215.0
2025-01-21 10:38:00,32.9672,32.9672,32.9672,32.9672,215.0
2025-01-21 10:38:00,32.9672,32.9672,32.9672,32.9672,215.0
2025-01-21 10:38:00,32.9672,32.9672,32.9672,32.9672,215.0
2025-01-21 10:38:00,32.9672,32.9672,32.9672,32.9672,215.0
2025-01-21 11:38:00,33.0207,33.0207,33.0207,33.0207,113.0
2025-01-21 11:38:00,33.0207,33.0207,33.0207,33.0207,113.0
2025-01-21 11:38:00,33.0207,33.0207,33.0207,33.0207,113.0
2025-01-21 11:38:00,33.0207,33.0207,33.0207,33.0207,113.0
2025-01-21 11:38:00,33.0207,33.0207,33.0207,33.0207,113.0
2025-01-21 11:38:00,33.0207,33.0207,33.0207,33.0207,113.0
2025-01-21 11:38:00,33.0207,33.0207,33.0207,33.0207,113.0
2025-01-21 11:38:00,33.0207,33.0207,33.0207,33.0207,113.0
2025-01-21 11:38:00,33.0207,33.0207,33.0207,33.0207,113.0
2025-01-21 11:38:00,33.0207,33.0207,33.0207,33.0207,113.0
2025-01-21 11:38:00,33.0207,33.0207,33.0207,33.0207,113.0
2025-01-21 11:38:00,33.0207,33.0207,33.0207,33.0207,113.0
2025-01-21 11:38:00,33.0207,33.0207,33.0207,33.0207,113.0
2025-01-21 11:38:00,33.0207,33.0207,33.0207,33.0207,113.0
2025-01-21 11:41:00,33.0301,33.0301,33.0301,33.0301,219.0
2025-01-21 11:41:00,33.0301,33.0301,33.0301,33.0301,219.0
2025-01-21 11:41:00,33.0301,33.0301,33.0301,33.0301,219.0
2025-01-21 11:41:00,33.0301,33.0301,33.0301,33.0301,219.0
2025-01-21 11:41:00,33.0301,33.0301,33.0301,33.0301,219.0
2025-01-21 11:41:00,33.0301,33.0301,33.0301,33.0301,219.0
2025-01-21 11:41:00,33.0301,33.0301,33.0301,33.0301,219.0
2025-01-21 11:41:00,33.0301,33.0301,33.0301,33.0301,219.0
2025-01-21 11:41:00,33.0301,33.0301,33.0301,33.0301,219.0
2025-01-21 11:41:00,33.0301,33.0301,33.0301,33.0301,219.0
2025-01-21 11:41:00,33.0301,33.0301,33.0301,33.0301,219.0
2025-01-21 11:41:00,33.0301,33.0301,33.0301,33.0301,219.0
2025-01-21 11:41:00,33.0301,33.0301,33.0301,33.0301,219.0
2025-01-21 11:41:00,33.0301,33.0301,33.0301,33.0301,219.0
2025-01-21 11:53:00,33.02,33.02,33.02,33.02,595.0
2025-01-21 11:53:00,33.02,33.02,33.02,33.02,595.0
2025-01-21 11:53:00,33.02,33.02,33.02,33.02,595.0
2025-01-21 11:53:00,33.02,33.02,33.02,33.02,595.0
2025-01-21 11:53:00,33.02,33.02,33.02,33.02,595.0
2025-01-21 11:53:00,33.02,33.02,33.02,33.02,595.0
2025-01-21 11:53:00,33.02,33.02,33.02,33.02,595.0
2025-01-21 11:53:00,33.02,33.02,33.02,33.02,595.0
2025-01-21 11:53:00,33.02,33.02,33.02,33.02,595.0
2025-01-21 11:53:00,33.02,33.02,33.02,33.02,595.0
2025-01-21 11:53:00,33.02,33.02,33.02,33.02,595.0
2025-01-21 11:53:00,33.02,33.02,33.02,33.02,595.0
2025-01-21 11:53:00,33.02,33.02,33.02,33.02,595.0
2025-01-21 11:53:00,33.02,33.02,33.02,33.02,595.0
2025-01-21 14:18:00,33.02,33.0201,33.02,33.0201,3115.0
2025-01-21 14:18:00,33.02,33.0201,33.02,33.0201,3115.0
2025-01-21 14:18:00,33.02,33.0201,33.02,33.0201,3115.0
2025-01-21 14:18:00,33.02,33.0201,33.02,33.0201,3115.0
2025-01-21 14:18:00,33.02,33.0201,33.02,33.0201,3115.0
2025-01-21 14:18:00,33.02,33.0201,33.02,33.0201,3115.0
2025-01-21 14:18:00,33.02,33.0201,33.02,33.0201,3115.0
2025-01-21 14:18:00,33.02,33.0201,33.02,33.0201,3115.0
2025-01-21 14:18:00,33.02,33.0201,33.02,33.0201,3115.0
2025-01-21 14:18:00,33.02,33.0201,33.02,33.0201,3115.0
2025-01-21 14:18:00,33.02,33.0201,33.02,33.0201,3115.0
2025-01-21 14:18:00,33.02,33.0201,33.02,33.0201,3115.0
2025-01-21 14:18:00,33.02,33.0201,33.02,33.0201,3115.0
2025-01-21 14:18:00,33.02,33.0201,33.02,33.0201,3115.0
2025-01-21 14:23:00,33.0,33.0,33.0,33.0,109.0
2025-01-21 14:23:00,33.0,33.0,33.0,33.0,109.0
2025-01-21 14:23:00,33.0,33.0,33.0,33.0,109.0
2025-01-21 14:23:00,33.0,33.0,33.0,33.0,109.0
2025-01-21 14:23:00,33.0,33.0,33.0,33.0,109.0
2025-01-21 14:23:00,33.0,33.0,33.0,33.0,109.0
2025-01-21 14:23:00,33.0,33.0,33.0,33.0,109.0
2025-01-21 14:23:00,33.0,33.0,33.0,33.0,109.0
2025-01-21 14:23:00,33.0,33.0,33.0,33.0,109.0
2025-01-21 14:23:00,33.0,33.0,33.0,33.0,109.0
2025-01-21 14:23:00,33.0,33.0,33.0,33.0,109.0
2025-01-21 14:23:00,33.0,33.0,33.0,33.0,109.0
2025-01-21 14:23:00,33.0,33.0,33.0,33.0,109.0
2025-01-21 14:23:00,33.0,33.0,33.0,33.0,109.0
2025-01-21 14:51:00,33.0364,33.0364,33.0364,33.0364,136.0
2025-01-21 14:51:00,33.0364,33.0364,33.0364,33.0364,136.0
2025-01-21 14:51:00,33.0364,33.0364,33.0364,33.0364,136.0
2025-01-21 14:51:00,33.0364,33.0364,33.0364,33.0364,136.0
2025-01-21 14:51:00,33.0364,33.0364,33.0364,33.0364,136.0
2025-01-21 14:51:00,33.0364,33.0364,33.0364,33.0364,136.0
2025-01-21 14:51:00,33.0364,33.0364,33.0364,33.0364,136.0
2025-01-21 14:51:00,33.0364,33.0364,33.0364,33.0364,136.0
2025-01-21 14:51:00,33.0364,33.0364,33.0364,33.0364,136.0
2025-01-21 14:51:00,33.0364,33.0364,33.0364,33.0364,136.0
2025-01-21 14:51:00,33.0364,33.0364,33.0364,33.0364,136.0
2025-01-21 14:51:00,33.0364,33.0364,33.0364,33.0364,136.0
2025-01-21 14:51:00,33.0364,33.0364,33.0364,33.0364,136.0
2025-01-21 14:51:00,33.0364,33.0364,33.0364,33.0364,136.0
2025-01-21 15:25:00,33.03,33.04,33.03,33.0399,590.0
2025-01-21 15:25:00,33.03,33.04,33.03,33.0399,590.0
2025-01-21 15:25:00,33.03,33.04,33.03,33.0399,590.0
2025-01-21 15:25:00,33.03,33.04,33.03,33.0399,590.0
2025-01-21 15:25:00,33.03,33.04,33.03,33.0399,590.0
2025-01-21 15:25:00,33.03,33.04,33.03,33.0399,590.0
2025-01-21 15:25:00,33.03,33.04,33.03,33.0399,590.0
2025-01-21 15:25:00,33.03,33.04,33.03,33.0399,590.0
2025-01-21 15:25:00,33.03,33.04,33.03,33.0399,590.0
2025-01-21 15:25:00,33.03,33.04,33.03,33.0399,590.0
2025-01-21 15:25:00,33.03,33.04,33.03,33.0399,590.0
2025-01-21 15:25:00,33.03,33.04,33.03,33.0399,590.0
2025-01-21 15:25:00,33.03,33.04,33.03,33.0399,590.0
2025-01-21 15:25:00,33.03,33.04,33.03,33.0399,590.0
2025-01-21 15:32:00,33.03,33.03,33.03,33.03,100.0
2025-01-21 15:32:00,33.03,33.03,33.03,33.03,100.0
2025-01-21 15:32:00,33.03,33.03,33.03,33.03,100.0
2025-01-21 15:32:00,33.03,33.03,33.03,33.03,100.0
2025-01-21 15:32:00,33.03,33.03,33.03,33.03,100.0
2025-01-21 15:32:00,33.03,33.03,33.03,33.03,100.0
2025-01-21 15:32:00,33.03,33.03,33.03,33.03,100.0
2025-01-21 15:32:00,33.03,33.03,33.03,33.03,100.0
2025-01-21 15:32:00,33.03,33.03,33.03,33.03,100.0
2025-01-21 15:32:00,33.03,33.03,33.03,33.03,100.0
2025-01-21 15:32:00,33.03,33.03,33.03,33.03,100.0
2025-01-21 15:32:00,33.03,33.03,33.03,33.03,100.0
2025-01-21 15:32:00,33.03,33.03,33.03,33.03,100.0
2025-01-21 15:32:00,33.03,33.03,33.03,33.03,100.0
2025-01-21 15:46:00,33.0,33.03,33.0,33.03,200.0
2025-01-21 15:46:00,33.0,33.03,33.0,33.03,200.0
2025-01-21 15:46:00,33.0,33.03,33.0,33.03,200.0
2025-01-21 15:46:00,33.0,33.03,33.0,33.03,200.0
2025-01-21 15:46:00,33.0,33.03,33.0,33.03,200.0
2025-01-21 15:46:00,33.0,33.03,33.0,33.03,200.0
2025-01-21 15:46:00,33.0,33.03,33.0,33.03,200.0
2025-01-21 15:46:00,33.0,33.03,33.0,33.03,200.0
2025-01-21 15:46:00,33.0,33.03,33.0,33.03,200.0
2025-01-21 15:46:00,33.0,33.03,33.0,33.03,200.0
2025-01-21 15:46:00,33.0,33.03,33.0,33.03,200.0
2025-01-21 15:46:00,33.0,33.03,33.0,33.03,200.0
2025-01-21 15:46:00,33.0,33.03,33.0,33.03,200.0
2025-01-21 15:46:00,33.0,33.03,33.0,33.03,200.0
2025-01-21 16:00:00,33.0,33.0886,33.0,33.0886,200.0
2025-01-21 16:00:00,33.0,33.0886,33.0,33.0886,200.0
2025-01-21 16:00:00,33.0,33.0886,33.0,33.0886,200.0
2025-01-21 16:00:00,33.0,33.0886,33.0,33.0886,200.0
2025-01-21 16:00:00,33.0,33.0886,33.0,33.0886,200.0
2025-01-21 16:00:00,33.0,33.0886,33.0,33.0886,200.0
2025-01-21 16:00:00,33.0,33.0886,33.0,33.0886,200.0
2025-01-21 16:00:00,33.0,33.0886,33.0,33.0886,200.0
2025-01-21 16:00:00,33.0,33.0886,33.0,33.0886,200.0
2025-01-21 16:00:00,33.0,33.0886,33.0,33.0886,200.0
2025-01-21 16:00:00,33.0,33.0886,33.0,33.0886,200.0
2025-01-21 16:00:00,33.0,33.0886,33.0,33.0886,200.0
2025-01-21 16:00:00,33.0,33.0886,33.0,33.0886,200.0
2025-01-21 16:00:00,33.0,33.0886,33.0,33.0886,200.0
2025-01-21 16:10:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 16:10:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 16:10:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 16:10:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 16:10:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 16:10:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 16:10:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 16:10:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 16:10:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 16:10:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 16:10:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 16:10:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 16:10:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 16:10:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 18:30:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 18:30:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 18:30:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 18:30:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 18:30:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 18:30:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 18:30:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 18:30:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 18:30:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 18:30:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 18:30:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 18:30:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 18:30:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 18:30:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 20:00:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 20:00:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 20:00:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 20:00:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 20:00:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 20:00:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 20:00:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 20:00:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 20:00:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 20:00:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 20:00:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 20:00:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 20:00:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-21 20:00:00,33.0886,33.0886,33.0886,33.0886,100.0
2025-01-22 09:30:00,33.12,33.12,33.12,33.12,418.0
2025-01-22 09:30:00,33.12,33.12,33.12,33.12,418.0
2025-01-22 09:30:00,33.12,33.12,33.12,33.12,418.0
2025-01-22 09:30:00,33.12,33.12,33.12,33.12,418.0
2025-01-22 09:30:00,33.12,33.12,33.12,33.12,418.0
2025-01-22 09:30:00,33.12,33.12,33.12,33.12,418.0
2025-01-22 09:30:00,33.12,33.12,33.12,33.12,418.0
2025-01-22 09:30:00,33.12,33.12,33.12,33.12,418.0
2025-01-22 09:30:00,33.12,33.12,33.12,33.12,418.0
2025-01-22 09:30:00,33.12,33.12,33.12,33.12,418.0
2025-01-22 09:30:00,33.12,33.12,33.12,33.12,418.0
2025-01-22 09:30:00,33.12,33.12,33.12,33.12,418.0
2025-01-22 09:30:00,33.12,33.12,33.12,33.12,418.0
2025-01-22 09:30:00,33.12,33.12,33.12,33.12,418.0
2025-01-22 10:56:00,32.93,32.95,32.93,32.95,337.0
2025-01-22 10:56:00,32.93,32.95,32.93,32.95,337.0
2025-01-22 10:56:00,32.93,32.95,32.93,32.95,337.0
2025-01-22 10:56:00,32.93,32.95,32.93,32.95,337.0
2025-01-22 10:56:00,32.93,32.95,32.93,32.95,337.0
2025-01-22 10:56:00,32.93,32.95,32.93,32.95,337.0
2025-01-22 10:56:00,32.93,32.95,32.93,32.95,337.0
2025-01-22 10:56:00,32.93,32.95,32.93,32.95,337.0
2025-01-22 10:56:00,32.93,32.95,32.93,32.95,337.0
2025-01-22 10:56:00,32.93,32.95,32.93,32.95,337.0
2025-01-22 10:56:00,32.93,32.95,32.93,32.95,337.0
2025-01-22 10:56:00,32.93,32.95,32.93,32.95,337.0
2025-01-22 10:56:00,32.93,32.95,32.93,32.95,337.0
2025-01-22 10:56:00,32.93,32.95,32.93,32.95,337.0
2025-01-22 11:42:00,32.8701,32.8701,32.8701,32.8701,290.0
2025-01-22 11:42:00,32.8701,32.8701,32.8701,32.8701,290.0
2025-01-22 11:42:00,32.8701,32.8701,32.8701,32.8701,290.0
2025-01-22 11:42:00,32.8701,32.8701,32.8701,32.8701,290.0
2025-01-22 11:42:00,32.8701,32.8701,32.8701,32.8701,290.0
2025-01-22 11:42:00,32.8701,32.8701,32.8701,32.8701,290.0
2025-01-22 11:42:00,32.8701,32.8701,32.8701,32.8701,290.0
2025-01-22 11:42:00,32.8701,32.8701,32.8701,32.8701,290.0
2025-01-22 11:42:00,32.8701,32.8701,32.8701,32.8701,290.0
2025-01-22 11:42:00,32.8701,32.8701,32.8701,32.8701,290.0
2025-01-22 11:42:00,32.8701,32.8701,32.8701,32.8701,290.0
2025-01-22 11:42:00,32.8701,32.8701,32.8701,32.8701,290.0
2025-01-22 11:42:00,32.8701,32.8701,32.8701,32.8701,290.0
2025-01-22 11:42:00,32.8701,32.8701,32.8701,32.8701,290.0
2025-01-22 12:05:00,32.8999,32.8999,32.8999,32.8999,160.0
2025-01-22 12:05:00,32.8999,32.8999,32.8999,32.8999,160.0
2025-01-22 12:05:00,32.8999,32.8999,32.8999,32.8999,160.0
2025-01-22 12:05:00,32.8999,32.8999,32.8999,32.8999,160.0
2025-01-22 12:05:00,32.8999,32.8999,32.8999,32.8999,160.0
2025-01-22 12:05:00,32.8999,32.8999,32.8999,32.8999,160.0
2025-01-22 12:05:00,32.8999,32.8999,32.8999,32.8999,160.0
2025-01-22 12:05:00,32.8999,32.8999,32.8999,32.8999,160.0
2025-01-22 12:05:00,32.8999,32.8999,32.8999,32.8999,160.0
2025-01-22 12:05:00,32.8999,32.8999,32.8999,32.8999,160.0
2025-01-22 12:05:00,32.8999,32.8999,32.8999,32.8999,160.0
2025-01-22 12:05:00,32.8999,32.8999,32.8999,32.8999,160.0
2025-01-22 12:05:00,32.8999,32.8999,32.8999,32.8999,160.0
2025-01-22 12:05:00,32.8999,32.8999,32.8999,32.8999,160.0
2025-01-22 13:19:00,32.85,32.85,32.85,32.85,337.0
2025-01-22 13:19:00,32.85,32.85,32.85,32.85,337.0
2025-01-22 13:19:00,32.85,32.85,32.85,32.85,337.0
2025-01-22 13:19:00,32.85,32.85,32.85,32.85,337.0
2025-01-22 13:19:00,32.85,32.85,32.85,32.85,337.0
2025-01-22 13:19:00,32.85,32.85,32.85,32.85,337.0
2025-01-22 13:19:00,32.85,32.85,32.85,32.85,337.0
2025-01-22 13:19:00,32.85,32.85,32.85,32.85,337.0
2025-01-22 13:19:00,32.85,32.85,32.85,32.85,337.0
2025-01-22 13:19:00,32.85,32.85,32.85,32.85,337.0
2025-01-22 13:19:00,32.85,32.85,32.85,32.85,337.0
2025-01-22 13:19:00,32.85,32.85,32.85,32.85,337.0
2025-01-22 13:19:00,32.85,32.85,32.85,32.85,337.0
2025-01-22 13:19:00,32.85,32.85,32.85,32.85,337.0
2025-01-22 14:27:00,32.8499,32.8499,32.79,32.79,3569.0
2025-01-22 14:27:00,32.8499,32.8499,32.79,32.79,3569.0
2025-01-22 14:27:00,32.8499,32.8499,32.79,32.79,3569.0
2025-01-22 14:27:00,32.8499,32.8499,32.79,32.79,3569.0
2025-01-22 14:27:00,32.8499,32.8499,32.79,32.79,3569.0
2025-01-22 14:27:00,32.8499,32.8499,32.79,32.79,3569.0
2025-01-22 14:27:00,32.8499,32.8499,32.79,32.79,3569.0
2025-01-22 14:27:00,32.8499,32.8499,32.79,32.79,3569.0
2025-01-22 14:27:00,32.8499,32.8499,32.79,32.79,3569.0
2025-01-22 14:27:00,32.8499,32.8499,32.79,32.79,3569.0
2025-01-22 14:27:00,32.8499,32.8499,32.79,32.79,3569.0
2025-01-22 14:27:00,32.8499,32.8499,32.79,32.79,3569.0
2025-01-22 14:27:00,32.8499,32.8499,32.79,32.79,3569.0
2025-01-22 14:27:00,32.8499,32.8499,32.79,32.79,3569.0
2025-01-22 15:10:00,32.835,32.835,32.835,32.835,245.0
2025-01-22 15:10:00,32.835,32.835,32.835,32.835,245.0
2025-01-22 15:10:00,32.835,32.835,32.835,32.835,245.0
2025-01-22 15:10:00,32.835,32.835,32.835,32.835,245.0
2025-01-22 15:10:00,32.835,32.835,32.835,32.835,245.0
2025-01-22 15:10:00,32.835,32.835,32.835,32.835,245.0
2025-01-22 15:10:00,32.835,32.835,32.835,32.835,245.0
2025-01-22 15:10:00,32.835,32.835,32.835,32.835,245.0
2025-01-22 15:10:00,32.835,32.835,32.835,32.835,245.0
2025-01-22 15:10:00,32.835,32.835,32.835,32.835,245.0
2025-01-22 15:10:00,32.835,32.835,32.835,32.835,245.0
2025-01-22 15:10:00,32.835,32.835,32.835,32.835,245.0
2025-01-22 15:10:00,32.835,32.835,32.835,32.835,245.0
2025-01-22 15:10:00,32.835,32.835,32.835,32.835,245.0
2025-01-22 15:14:00,32.83,32.83,32.83,32.83,260.0
2025-01-22 15:14:00,32.83,32.83,32.83,32.83,260.0
2025-01-22 15:14:00,32.83,32.83,32.83,32.83,260.0
2025-01-22 15:14:00,32.83,32.83,32.83,32.83,260.0
2025-01-22 15:14:00,32.83,32.83,32.83,32.83,260.0
2025-01-22 15:14:00,32.83,32.83,32.83,32.83,260.0
2025-01-22 15:14:00,32.83,32.83,32.83,32.83,260.0
2025-01-22 15:14:00,32.83,32.83,32.83,32.83,260.0
2025-01-22 15:14:00,32.83,32.83,32.83,32.83,260.0
2025-01-22 15:14:00,32.83,32.83,32.83,32.83,260.0
2025-01-22 15:14:00,32.83,32.83,32.83,32.83,260.0
2025-01-22 15:14:00,32.83,32.83,32.83,32.83,260.0
2025-01-22 15:14:00,32.83,32.83,32.83,32.83,260.0
2025-01-22 15:14:00,32.83,32.83,32.83,32.83,260.0
2025-01-22 15:19:00,32.84,32.84,32.81,32.81,1211.0
2025-01-22 15:19:00,32.84,32.84,32.81,32.81,1211.0
2025-01-22 15:19:00,32.84,32.84,32.81,32.81,1211.0
2025-01-22 15:19:00,32.84,32.84,32.81,32.81,1211.0
2025-01-22 15:19:00,32.84,32.84,32.81,32.81,1211.0
2025-01-22 15:19:00,32.84,32.84,32.81,32.81,1211.0
2025-01-22 15:19:00,32.84,32.84,32.81,32.81,1211.0
2025-01-22 15:19:00,32.84,32.84,32.81,32.81,1211.0
2025-01-22 15:19:00,32.84,32.84,32.81,32.81,1211.0
2025-01-22 15:19:00,32.84,32.84,32.81,32.81,1211.0
2025-01-22 15:19:00,32.84,32.84,32.81,32.81,1211.0
2025-01-22 15:19:00,32.84,32.84,32.81,32.81,1211.0
2025-01-22 15:19:00,32.84,32.84,32.81,32.81,1211.0
2025-01-22 15:19:00,32.84,32.84,32.81,32.81,1211.0
2025-01-22 15:53:00,32.71,32.71,32.71,32.71,2000.0
2025-01-22 15:53:00,32.71,32.71,32.71,32.71,2000.0
2025-01-22 15:53:00,32.71,32.71,32.71,32.71,2000.0
2025-01-22 15:53:00,32.71,32.71,32.71,32.71,2000.0
2025-01-22 15:53:00,32.71,32.71,32.71,32.71,2000.0
2025-01-22 15:53:00,32.71,32.71,32.71,32.71,2000.0
2025-01-22 15:53:00,32.71,32.71,32.71,32.71,2000.0
2025-01-22 15:53:00,32.71,32.71,32.71,32.71,2000.0
2025-01-22 15:53:00,32.71,32.71,32.71,32.71,2000.0
2025-01-22 15:53:00,32.71,32.71,32.71,32.71,2000.0
2025-01-22 15:53:00,32.71,32.71,32.71,32.71,2000.0
2025-01-22 15:53:00,32.71,32.71,32.71,32.71,2000.0
2025-01-22 15:53:00,32.71,32.71,32.71,32.71,2000.0
2025-01-22 15:53:00,32.71,32.71,32.71,32.71,2000.0
2025-01-22 15:54:00,32.7,32.7,32.7,32.7,199.0
2025-01-22 15:54:00,32.7,32.7,32.7,32.7,199.0
2025-01-22 15:54:00,32.7,32.7,32.7,32.7,199.0
2025-01-22 15:54:00,32.7,32.7,32.7,32.7,199.0
2025-01-22 15:54:00,32.7,32.7,32.7,32.7,199.0
2025-01-22 15:54:00,32.7,32.7,32.7,32.7,199.0
2025-01-22 15:54:00,32.7,32.7,32.7,32.7,199.0
2025-01-22 15:54:00,32.7,32.7,32.7,32.7,199.0
2025-01-22 15:54:00,32.7,32.7,32.7,32.7,199.0
2025-01-22 15:54:00,32.7,32.7,32.7,32.7,199.0
2025-01-22 15:54:00,32.7,32.7,32.7,32.7,199.0
2025-01-22 15:54:00,32.7,32.7,32.7,32.7,199.0
2025-01-22 15:54:00,32.7,32.7,32.7,32.7,199.0
2025-01-22 15:54:00,32.7,32.7,32.7,32.7,199.0
2025-01-22 15:58:00,32.73,32.73,32.73,32.73,101.0
2025-01-22 15:58:00,32.73,32.73,32.73,32.73,101.0
2025-01-22 15:58:00,32.73,32.73,32.73,32.73,101.0
2025-01-22 15:58:00,32.73,32.73,32.73,32.73,101.0
2025-01-22 15:58:00,32.73,32.73,32.73,32.73,101.0
2025-01-22 15:58:00,32.73,32.73,32.73,32.73,101.0
2025-01-22 15:58:00,32.73,32.73,32.73,32.73,101.0
2025-01-22 15:58:00,32.73,32.73,32.73,32.73,101.0
2025-01-22 15:58:00,32.73,32.73,32.73,32.73,101.0
2025-01-22 15:58:00,32.73,32.73,32.73,32.73,101.0
2025-01-22 15:58:00,32.73,32.73,32.73,32.73,101.0
2025-01-22 15:58:00,32.73,32.73,32.73,32.73,101.0
2025-01-22 15:58:00,32.73,32.73,32.73,32.73,101.0
2025-01-22 15:58:00,32.73,32.73,32.73,32.73,101.0
2025-01-22 16:00:00,32.73,32.73,32.73,32.73,202.0
2025-01-22 16:00:00,32.73,32.73,32.73,32.73,202.0
2025-01-22 16:00:00,32.73,32.73,32.73,32.73,202.0
2025-01-22 16:00:00,32.73,32.73,32.73,32.73,202.0
2025-01-22 16:00:00,32.73,32.73,32.73,32.73,202.0
2025-01-22 16:00:00,32.73,32.73,32.73,32.73,202.0
2025-01-22 16:00:00,32.73,32.73,32.73,32.73,202.0
2025-01-22 16:00:00,32.73,32.73,32.73,32.73,202.0
2025-01-22 16:00:00,32.73,32.73,32.73,32.73,202.0
2025-01-22 16:00:00,32.73,32.73,32.73,32.73,202.0
2025-01-22 16:00:00,32.73,32.73,32.73,32.73,202.0
2025-01-22 16:00:00,32.73,32.73,32.73,32.73,202.0
2025-01-22 16:00:00,32.73,32.73,32.73,32.73,202.0
2025-01-22 16:00:00,32.73,32.73,32.73,32.73,202.0
2025-01-22 16:10:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 16:10:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 16:10:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 16:10:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 16:10:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 16:10:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 16:10:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 16:10:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 16:10:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 16:10:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 16:10:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 16:10:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 16:10:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 16:10:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 18:30:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 18:30:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 18:30:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 18:30:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 18:30:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 18:30:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 18:30:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 18:30:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 18:30:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 18:30:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 18:30:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 18:30:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 18:30:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 18:30:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 20:00:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 20:00:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 20:00:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 20:00:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 20:00:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 20:00:00,32.73,32.73,32.73,32.73,100.0
2025-01-22 20:00:00,32.73,32.73,32.73,32.73,100.0
